id,name,long,lat,alt
71783099999,VICTORIA UNIVERSITY CS,-123.3,48.44999999999999,0
71784099999,WEST VANCOUVER (AUT),-123.2,49.349999999999994,0
71800099999,CAPE RACE (AUT)  NFLD,-53.06666666666666,46.650000000000006,0
57957099999,LIANGJIANG,110.03919734459868,25.218106014886345,0
57972099999,CHENZHOU,113.03333333333336,25.799999999999997,0
58203099999,FUYANG,115.73333333333335,32.86666666666666,0
68255099999,RUSTENBURG,27.23333333333332,-25.650000000000006,0
68261099999,BOLEPI HOUSE,28.25,-25.816666666666663,0
68263599999,LANSERIA,27.926132568899618,-25.938514383423865,0
68264599999,MAKHADO AFB,29.696543954938647,-23.159911486622406,0
68264399999,WONDERBOOM,28.22423053711526,-25.653858378595856,0
68267299999,JOHANNESBURG B/G,28.0,-26.15,0
68289099999,NELSPRUIT,30.98333333333332,-25.433333333333337,0
68291099999,HOEDSPRUIT,31.05000000000001,-24.349999999999994,0
68342099999,OTTOSDAL,26.01666666666668,-26.81666666666667,0
68349099999,VENTERSDORP,26.819999999999993,-26.32,0
68362099999,FRANKFORT,28.5,-27.266666666666666,0
71809099999,DEER LAKE A,-57.400000000000006,49.21666666666667,0
71820099999,KINGSTON CLIMATE,-76.6,44.21666666666667,0
71831099999,KAPUSKASING,-82.46749949708308,49.413888553610946,0
71841099999,ARMSTRONG (AUT)  ONT,-88.9,50.28333333333333,0
71843299999,AKULIVIK,-78.14861094347214,60.81861094347215,0
71843699999,DE WEMINDJI,-78.83333333333333,53.01666666666668,0
72611554740,HARTNESS ST (SPNGFLD) ARPT,-72.5177801247234,43.34360993763829,0
74505823277,WATSONVILLE MUNICIPAL ARPT,-121.7886099376383,36.9358298129149,0
70388625348,PORT ALEXANDER SPB,-134.6447002615168,56.24719975859989,0
70274025331,PALMER MUNICIPAL AIRPORT,-149.09160028163348,61.59610038221686,0
70086027401,BARTER ISLAND AIRPORT,-143.57694025347013,70.13388955944478,0
70219026615,BETHEL AIRPORT,-161.82929993964996,60.785,0
72751504982,ORTHONVILLE MUNI-MARTINSON FIELD AIRPORT,-96.4241701870851,45.305560249446785,0
72402093739,WALLOPS FLIGHT FACILITY AIRPORT,-75.47079963789982,37.937199758599874,0
70454025704,ADAK NAS,-176.65,51.88333031583181,0
70197526422,EAGLE AIRPORT,-141.14833031583183,64.77666968416818,0
70316025624,COLD BAY AIRPORT,-162.7325005029169,55.2208298129149,0
70222026501,GALENA AIRPORT,-156.93443975055322,64.73666968416816,0
72034763877,GREENE COUNTY REGIONAL AIRPORT,-83.13888955944478,33.5977801247234,0
72355593940,ARDMORE MUNICIPAL AIRPORT,-97.01666968416818,34.3,0
72259803970,ADDISON AIRPORT,-96.8363900623617,32.968609937638305,0
72407093730,ATLANTIC CITY INTERNATIONAL AIRPORT,-74.56719975859988,39.449399517199765,0
72375953990,MC CURTAIN COUNTY REGIONAL AIRPORT,-94.85943975055321,33.909439750553204,0
72595894299,ALTURAS MUNICIPAL AIRPORT,-120.5644397505532,41.49139006236169,0
70173026535,INDIAN MOUNTAIN LRRS ARPT,-153.7,66.0,0
70333325518,CHIGNIK AIRPORT,-158.37305974652986,56.31139006236171,0
70326025503,KING SALMON AIRPORT,-156.65629953731644,58.68289981894992,0
70063427408,UGNU-KUPRAUK AIRPORT,-149.59749949708308,70.33082981291491,0
70389425367,KLAWOCK AIRPORT,-133.075,55.58000000000001,0
70343025402,MIDDLETON ISLAND METEOROLOGY RADAR SITE,-146.33333031583183,59.433330315831824,0
72616354770,JAFFREY MINI-SLVR RNCH APT,-72.0036099376383,42.80500000000001,0
72314753870,GASTONIA MUNICIPAL AIRPORT,-81.1558298129149,35.19666968416817,0
70305726653,TOKSOOK BAY AIRPORT,-165.08721987527662,60.5413900623617,0
70333025508,PORT HEIDEN AIRPORT,-158.63166968416817,56.95917018708511,0
70316525617,SAND POINT AIRPORT,-160.5208298129149,55.319439750553215,0
70200526647,ST MARY'S AIRPORT,-163.3,62.06166968416818,0
72640404865,LKLND/NOBL F LEE MEM FD AP,-89.7308298129149,45.9277801247234,0
72340693991,WALNUT RIDGE REGIONAL ARPT,-90.9244397505532,36.125279621806484,0
72622794790,WATERTOWN INTL AIRPORT,-76.02169985918326,43.99219975859987,0
74394654754,BOIRE FIELD AIRPORT,-71.51666968416818,42.78333031583182,0
72791094224,ASTORIA REGIONAL AIRPORT,-123.88250050291691,46.156900020116666,0
72646314897,WAUSAU DOWNTOWN AIRPORT,-89.6276996580165,44.92880004023334,0
72513014777,WILKES-BARRE/SCRANTON INTL AIRPORT,-75.72690002011667,41.33359987929995,0
72205453959,WEST MEMPHIS MUNICIPAL APT,-90.23443975055321,35.135000000000005,0
72439754831,CENTRAL ILLINOIS REGIONAL AIRPORT,-88.95,40.483330315831836,0
72363503024,HUTCHINSON COUNTY AIRPORT,-101.395,35.69499999999999,0
72384023155,MEADOWS FIELD AIRPORT,-119.05420036210018,35.434399517199765,0
72515004725,GREATER BINGHAMTON/E A LINK FIELD AP,-75.98,42.2068004425669,0
72607714616,HANCOCK CO-BAR HARBOR ARPT,-68.36666968416817,44.44999999999999,0
72228013876,BIRMINGHAM INTERNATIONAL AIRPORT,-86.745,33.56556024944679,0
72026912982,BROOKS COUNTY AIRPORT,-98.12111044055521,27.206669684168176,0
72027294282,SKAGIT REGIONAL AIRPORT,-122.41666968416817,48.46666968416818,0
72409454743,ESSEX COUNTY AIRPORT,-74.28305974652987,40.87639006236171,0
72679724132,GALLATIN FIELD AIRPORT,-111.16079963789981,45.78800040233352,0
72013704867,MORS MUNI-J.R. WSBRN FD AP,-88.41860993763831,41.42527962180648,0
72266693943,BROWNWOOD REGIONAL AIRPORT,-98.95,31.799999999999997,0
72340813814,ARKANSAS INTERNATIONAL AIRPORT,-89.95,35.96666968416818,0
72206103038,COPPER MOUNTAIN,-106.15,39.46666968416818,0
72207153935,CHICKASHA MUNICIPAL ARPT,-97.96611044055523,35.09611044055522,0
72392623136,CAMARILLO AIRPORT,-119.08333031583183,34.21666968416818,0
72497393203,CHICO MUNICIPAL AIRPORT,-121.85,39.80000000000001,0
72546904913,CHARITON MUNICIPAL AIRPORT,-93.35943975055321,41.019439750553204,0
72531403960,ST LOUIS DOWNTOWN AIRPORT,-90.15721987527661,38.5713900623617,0
72100499999,JULIE (POWER),-111.55,47.75,0
72458013984,BLOSSER MUNICIPAL AIRPORT,-97.65079963789982,39.551400120700066,0
72096399999,MCGREGOR RANGE BASE CAMP,-106.15,32.06666666666666,0
72096499999,TYNDALL DRONE RUNWAY,-85.53333333333333,30.03333333333333,0
72097199999,SOUTH PASS,-108.78333333333333,42.51666666666668,0
72097299999,ST MARY HOSPITAL HELIPORT,-92.48333333333333,44.01666666666668,0
72104699999,LOUISIANA RGNL,-90.94063065781533,30.172735868034607,0
72035753993,CUSHING MUNICIPAL AIRPORT,-96.77305974652987,35.95,0
72421093814,CINCINNATI/NORTHERN KENTUCKY INTL AP,-84.67166968416818,39.04305974652988,0
72511814751,CAPITAL CITY AIRPORT,-76.8513900623617,40.21721987527661,0
72547604916,DECORAH MUNICIPAL AIRPORT,-91.7391701870851,43.275279621806476,0
72745014913,DULUTH INTERNATIONAL AIRPORT,-92.18330014081674,46.83690002011667,0
74787012834,DAYTONA BEACH INTERNATIONAL AIRPORT,-81.04830014081674,29.182800241400116,0
72530594892,DUPAGE AIRPORT,-88.2463900623617,41.914439750553214,0
72546014933,DES MOINES INTERNATIONAL AIRPORT,-93.65300040233353,41.53380004023336,0
74732023002,HOLLOMAN AFB AIRPORT,-106.1,32.849999999999994,0
72028803711,HENDERSON-OXFORD AIRPORT,-78.52888955944478,36.36139006236169,0
72244012918,WILLIAM P. HOBBY AIRPORT,-95.28194025347013,29.638059746529876,0
72688304113,HERMISTON MUNICIPAL ARPT,-119.26111044055523,45.82582981291492,0
72213863852,STENNIS INTERNATIONAL AIRPORT,-89.45472037819353,30.367780124723396,0
72301003810,HICKORY REGIONAL AIRPORT,-81.38190002011667,35.74250050291691,0
72209653127,HENDERSON EXECUTIVE ARPT,-115.13250050291691,35.97611044055522,0
72209704936,HARLAN MUNICIPAL AIRPORT,-95.33943975055321,41.58417018708511,0
72015103049,ALPINE-CASPARIS MUNI ARPT,-103.68333031583182,30.383330315831827,0
72745994964,ELY MUNICIPAL AIRPORT,-91.83333031583183,47.816669684168176,0
72535404806,ELKHART MUNICIPAL AIRPORT,-85.98333031583182,41.71666968416818,0
72323163883,REDSTONE ARMY AIRFIELD,-86.68472037819352,34.6786099376383,0
72253912979,SAN MARCOS MUNICIPAL ARPT,-97.8644397505532,29.8908298129149,0
72650894973,SAWYER COUNTY AIRPORT,-91.44417018708509,46.026110440555215,0
72450613986,HUTCHINSON MUNICIPAL ARPT,-97.86056024944679,38.06527962180647,0
72502014734,NEWARK LIBERTY INTERNATIONAL AP,-74.16943975055321,40.68250050291692,0
72528704724,NIAGARA FALLS INTL AIRPORT,-78.93805974652987,43.108330315831836,0
72231953943,NATCHITOCHES REGIONAL ARPT,-93.0991701870851,31.7358298129149,0
72212604879,LANSING MUNICIPAL AP,-87.53194025347013,41.53972037819352,0
72029453898,WASHINGTON-WILKES CO ARPT,-82.81639006236169,33.77972037819352,0
72747014918,FALLS INTERNATIONAL AIRPORT,-93.39809997988333,48.56140012070006,0
74718503144,IMPERIAL COUNTY AIRPORT,-115.5786099376383,32.83417018708509,0
72061999999,FRANCIS E WARREN AFB HELIPORT,-104.86719975859988,41.133316234158116,0
72062799999,STIGLER RGNL,-95.1,35.28333333333333,0
72064354940,FOREST CITY MUNICIPAL AIRPORT,-93.62409977871656,43.234749547374776,0
72656394969,FARIBAULT MUNICIPAL ARPT,-93.31666968416818,44.33333031583183,0
72028304927,FILLMORE COUNTY AIRPORT,-92.17972037819352,43.67666968416819,0
72650604840,FOND DU LAC COUNTY AIRPORT,-88.49082981291491,43.769439750553204,0
72375003103,FLAGSTAFF PULLIAM AIRPORT,-111.66629953731643,35.14409977871655,0
72344013964,FORT SMITH REGIONAL AIRPORT,-94.36250050291692,35.33300040233354,0
72548304930,FORT MADISON MUNICIPAL APT,-91.32666968416818,40.659170187085095,0
72451523064,GARDEN CITY REGIONAL ARPT,-100.72472037819352,37.927219875276606,0
72028653977,GRANBURY MUNICIPAL ARPT,-97.81694025347012,32.444439750553215,0
72314653892,ASHE COUNTY AIRPORT,-81.41943975055321,36.4322198752766,0
72438614835,PURDUE UNIVERSITY AIRPORT,-86.93694025347013,40.412219875276605,0
72038163885,JACK EDWARDS AIRPORT,-87.67166968416818,30.2905602494468,0
72213353946,SALLISAW MUNICIPAL AIRPORT,-94.8027801247234,35.43805974652987,0
72451623020,LIBERAL MUNICIPAL AIRPORT,-100.96666968416818,37.05,0
72615554736,LACONIA MUNICIPAL AIRPORT,-71.43333031583182,43.566669684168176,0
72429453844,FAIRFIELD COUNTY AIRPORT,-82.65721987527661,39.7555602494468,0
72576024021,HUNT FIELD AIRPORT,-108.72610038221686,42.81540032186683,0
72215899999,ANNAPOLIS UNITED STATES NAVAL ACADEMY,-76.48,38.99000000000001,0
72792424223,KELSO-LONGVIEW AIRPORT,-122.89388955944477,46.11666968416819,0
72230899999,FOURCHON (SAWRS),-90.2,29.099999999999994,0
72768094008,WOKAL FIELD/GLASGOW INTL AIRPORT,-106.62140012070006,48.213800040233366,0
72654704931,GLENWOOD MUNICIPAL AIRPORT,-95.32027962180648,45.64388955944477,0
72476023066,GRAND JUNCTION REGIONAL AIRPORT,-108.54,39.13420036210019,0
72540704854,OTSEGO COUNTY AIRPORT,-84.7013900623617,45.01333031583184,0
72209253941,GROVE MUNICIPAL AIRPORT,-94.73833031583183,36.605000000000004,0
72209304878,GRAYLING ARMY AIRFIELD,-84.7286099376383,44.68027962180648,0
72635094860,GERALD R FORD INTERNATIONAL AIRPORT,-85.52388955944478,42.88250050291691,0
74370014715,WHEELER-SACK AAF AIRPORT,-75.73333031583182,44.05000000000001,0
72330753893,GOLDEN TRIANGLE RGNL APT,-88.58333031583183,33.45,0
72533594833,GRISSOM AFB AIRPORT,-86.15,40.650000000000006,0
72312263889,DONALDSON CENTER AIRPORT,-82.3763900623617,34.75833031583183,0
72223863873,HANCHEY ARMY HELIPORT (FORT RUCKER),-85.66666968416817,31.349999999999994,0
72521404849,LORAIN COUNTY RGNL AIRPORT,-82.17943975055321,41.34611044055521,0
72352013902,ALTUS AFB AIRPORT,-99.26666968416818,34.650000000000006,0
72429793812,CINA MUNI APT/LUKN FD APT,-84.41888955944478,39.10333031583181,0
72549994991,LAMONI MUNICIPAL AIRPORT,-93.90079963789982,40.63060048280025,0
72657804944,LITL FALS/MRSON CO-LNBRG FIELD AIRPORT,-94.34694025347012,45.94917018708509,0
72467393009,LEADVILLE/LAKE COUNTY APT,-106.31694025347012,39.22917018708509,0
74504693242,MADERA MUNICIPAL AIRPORT,-120.11056024944679,36.9877801247234,0
72481523257,MRCD MUNI/MACREADY FLD APT,-120.5127801247234,37.284720378193526,0
72334013893,MEMPHIS INTERNATIONAL AIRPORT,-89.98649969824984,35.05640012070006,0
72427653859,DAYTON-WRIGHT BROTHERS APT,-84.2263900623617,39.59360993763829,0
72595724215,MOUNT SHASTA,-122.3327801247234,41.33250050291693,0
74394514710,MANCHESTER AIRPORT,-71.43833031583182,42.933330315831824,0
72202012839,MIAMI INTERNATIONAL AIRPORT,-80.31629953731644,25.790499899416616,0
72767594011,MINOT AFB AIRPORT,-101.35,48.41666968416817,0
72406693706,HGRTWN RGNL-R.HNSON FLD AP,-77.72972037819352,39.7077801247234,0
72407513735,MILLVILLE MUNICIPAL ARPT,-75.06669985918326,39.36669985918326,0
74735553997,COMANCHE COUNTY-CITY AIRPORT,-98.60027962180648,31.91666968416817,0
72034863886,BALDWIN COUNTY AIRPORT,-83.24056024944679,33.1541701870851,0
72389403181,MAMMOTH YOSEMITE AIRPORT,-118.85,37.63333031583183,0
72030904947,MOUNT PLEASANT MUNI ARPT,-91.51111044055521,40.94666968416817,0
72215704949,MACOMB MUNICIPAL AIRPORT,-90.6522198752766,40.52027962180648,0
72491523259,MONTEREY PENINSULA AIRPORT,-121.84527962180647,36.58805974652988,0
72406793744,MARTIN STATE AIRPORT,-76.41666968416817,39.33333031583183,0
72501454780,MONTAUK AIRPORT,-71.92333031583182,41.07305974652988,0
74598563806,BLUE RIDGE AIRPORT,-80.01833031583182,36.63056024944679,0
72433593894,MOUNT VERNON AIRPORT,-88.85833031583182,38.32333031583181,0
72547504953,MONTICELLO REGIONAL ARPT,-91.1655602494468,42.223889559444785,0
72744904954,MOOSE LAKE CARLTON CO ARPT,-92.80443975055321,46.41860993763831,0
74612093104,CHINA LAKE,-117.69309997988333,35.68750050291692,0
72251812974,NAVAL AUXILIARY LANDING FD,-98.05,27.900000000000006,0
72206603853,MAYPORT NAF,-81.41666968416817,30.400000000000006,0
72307513769,OCEANA NAS,-76.03333031583182,36.816669684168176,0
72074924255,WHIDBEY ISLAND NAS,-122.66666968416817,48.349999999999994,0
72505394728,CENTRAL PARK,-73.9691701870851,40.77888955944479,0
72205512861,OCALA INTERNATIONAL AIRPORT-JIM TAYLOR FIELD,-82.23333031583182,29.16666968416817,0
74692503741,WARREN FIELD AIRPORT,-77.04972037819353,35.57027962180648,0
72556014941,KARL STEFAN MEMORIAL AIRPORT,-97.43520016093342,41.985499899416624,0
72548804955,OELWEIN MUNICIPAL AIRPORT,-91.9744397505532,42.68082981291491,0
72537354819,GROSSE ILE MUNICIPAL AIRPORT,-83.16111044055522,42.098609937638315,0
72226903850,CAIRNS ARMY AIRFIELD (FORT RUCKER),-85.71666968416818,31.26666968416818,0
72435003816,BARKLEY REGIONAL AIRPORT,-88.77439951719975,37.056299537316434,0
72750604952,WINDOM MUNICIPAL AIRPORT,-95.1091701870851,43.913330315831814,0
72428804804,OHIO STATE UNIVERSITY ARPT,-83.07805974652987,40.078059746529874,0
72216804960,OLIVIA REGIONAL AIRPORT,-95.0327801247234,44.778609937638294,0
74775013846,TYNDALL AFB AIRPORT,-85.58333031583183,30.066669684168176,0
72656024025,PIERRE REGIONAL AIRPORT,-100.28549989941662,44.38129953731644,0
72239003931,POLK ARMY AIRFIELD,-93.18333031583182,31.049999999999997,0
72044999999,ASHLAND RGNL,-82.7379993964997,38.5545001005834,0
72046499999,PIKE CO HATCHER FLD,-82.56638905652787,37.56176423254878,0
72464093058,PUEBLO MEMORIAL AIRPORT,-104.49830014081674,38.290099577549796,0
72217353951,PAULS VALLEY MUNI AIRPORT,-97.22305974652987,34.71082981291491,0
72217423097,HALE COUNTY AIRPORT,-101.71666968416818,34.16666968416817,0
72256353952,MC GREGOR EXECUTIVE ARPT,-97.31639006236169,31.48472037819353,0
72792894263,BREMERTON NATIONAL AIRPORT,-122.76666968416818,47.483330315831836,0
72031503045,PERRYTON OCHILTREE CO ARPT,-100.74972037819352,36.41388955944478,0
72662524006,ELLSWORTH AIR FORCE BASE,-103.1,44.150000000000006,0
72741504803,RHINELANDER-ONEIDA CO ARPT,-89.4823003419835,45.63140012070005,0
72672024061,RIVERTON REGIONAL AIRPORT,-108.45888955944478,43.0641701870851,0
72607994601,KNOX COUNTY REGIONAL ARPT,-69.1,44.066669684168176,0
72217853953,ROBERT S KERR AIRPORT,-94.62111044055521,35.021390062361704,0
72541554821,BROOKS FIELD AIRPORT,-84.95556024944679,42.25111044055521,0
72488023185,RENO/TAHOE INTERNATIONAL AIRPORT,-119.77110038221686,39.48380004023335,0
72072999999,BRAZOS 451,-95.71666666666667,28.5,0
72073799999,CARRINGTON MUNI,-99.15133373566687,47.45111144638906,0
72344953954,ROGERS MUNI-CARTER FLD APT,-94.10666968416818,36.3722198752766,0
72035853999,EL RENO REGIONAL AIRPORT,-98.00582981291491,35.4727801247234,0
72225153958,RUSTON REGIONAL AIRPORT,-92.58833031583183,32.51443975055321,0
72306893759,ROCKY MOUNT-WILSON RGN APT,-77.89305974652987,35.855000000000004,0
72274793084,SAFFORD REGIONAL AIRPORT,-109.63527962180648,32.85472037819352,0
72290023188,SAN DIEGO INTERNATIONAL AIRPORT,-117.18309997988332,32.733599879299945,0
74465363814,SPARTA COMMUNITY-HUNTER FIELD AIRPORT,-89.6986099376383,38.14888955944477,0
72546704973,SHENANDOAH MUNICIPAL ARPT,-95.41333031583183,40.75139006236171,0
72290403178,BROWN FIELD MUNICIPAL ARPT,-116.97943975055321,32.5722198752766,0
72394023273,SANTA MARIA PUB/CAPT G A HANCOCK AP,-120.44859987929993,34.899399517199754,0
72314303720,MOORE COUNTY AIRPORT,-79.39111044055522,35.23721987527661,0
72683604201,SCAPPOOSE INDUS AIRPK ARPT,-122.86111044055522,45.7727801247234,0
72351013966,SHEPPARD AFB/WICHITA FALLS MUNI AP,-98.49280024140012,33.978599879299935,0
72642604895,STEVENS POINT MUNI ARPT,-89.53333031583182,44.55000000000001,0
72642754908,RICHARD I BONG AIRPORT,-92.0944397505532,46.68943975055322,0
74780563818,STATESBORO-BULLOCK CO ARPT,-81.73721987527661,32.483059746529875,0
72049999999,HAMPTON ROADS EXECUTIVE AIRPORT,-76.44883625025146,36.7801498692416,0
72051999999,POWELL MUNI,-108.79342788171394,44.86716053108026,0
72052999999,HOPKINS FIELD,-108.56666666666666,38.23333333333332,0
72053499999,ERIE MUNI,-105.05,40.01666666666668,0
72053899999,VANCE BRAND AIRPORT,-105.16666666666667,40.16666666666666,0
72056199999,WILLIAM R POGUE MUNI,-96.15,36.16666666666667,0
72219404896,RANTOUL NATL AVN CNTR-F ELLIOTT FIELD AIRPORT,-88.14221987527661,40.29333031583184,0
72233254953,TOMAHAWK REGIONAL AIRPORT,-89.80556024944678,45.4691701870851,0
72584693201,TRUCKEE-TAHOE AIRPORT,-120.13943975055321,39.31999999999999,0
72698524242,PORTLAND-TROUTDALE AIRPORT,-122.40888955944479,45.55111044055522,0
72274023160,TUCSON INTERNATIONAL AIRPORT,-110.95520016093342,32.13129953731644,0
72248803996,VICKSBURG/TALLULAH RGNL AP,-91.02778012472339,32.349999999999994,0
72244813972,TYLER POUNDS REGIONAL ARPT,-95.40249949708308,32.35417018708509,0
72695994281,AURORA STATE AIRPORT,-122.7686099376383,45.24860993763829,0
72640904897,WAUKESHA COUNTY AIRPORT,-88.23694025347012,43.04082981291489,0
72590523275,UKIAH MUNICIPAL AIRPORT,-123.2008298129149,39.1258298129149,0
72656704980,NEW ULM MUNICIPAL AIRPORT,-94.50221987527661,44.319439750553215,0
72236423903,TUNICA MUNICIPAL AIRPORT,-90.34666968416818,34.681110440555216,0
72382523131,SOUTHERN CALIFORNIA LOGISTICS AIRPORT,-117.38333031583183,34.58333031583183,0
72216693845,VALDOSTA REGIONAL AIRPORT,-83.27666968416817,30.782500502916918,0
72085699999,SCOTTSBORO MUNI WORD FLD,-86.00592536712935,34.68871052102193,0
72087199999,MANDAN MUNI,-100.89434419633876,46.768235767451216,0
72090999999,STANLEY MUNI,-102.40635284650976,48.300799637899814,0
72091699999,GREEN CANYON 338,-90.45,27.63333333333334,0
72092599999,ATLANTIS,-90.03333333333333,27.200000000000003,0
27675099999,PORETSKOE,46.33333333333334,55.18333333333334,0
27703099999,KALUGA,36.366666666666674,54.55000000000001,0
27776099999,SURSKOE,46.69999999999999,54.48333333333332,0
27928099999,ELEC,38.51666666666668,52.633333333333326,0
04228099999,KITSISSUT (ATTU),-53.96666666666667,67.78333333333333,0
72032393947,GILLESPIE CO,-98.91,30.243000402333536,0
06714099999,LES DIABLERETS,7.199999999999989,46.33333333333334,0
11051099999,RANSHOFEN,13.033333333333331,48.21666666666667,0
11146099999,SONNBLICK,12.949999999999989,47.05000000000001,0
11356099999,BAD AUSSEE,13.75,47.616666666666674,0
33516099999,SLAVSKE,23.44999999999999,48.849999999999994,0
33598099999,NOVO-MYRHOROD,31.650000000000006,48.83333333333334,0
33634099999,BEREHOVE,22.650000000000006,48.19999999999999,0
33638099999,KHUST,23.30000000000001,48.18333333333334,0
28064099999,LEUSI,65.71666666666667,59.616666666666674,0
28144099999,VERHOTUR'E,60.78333333333333,58.866666666666674,0
72036599999,BROOKINGS AIRPORT,-124.28999999999999,42.07400020116677,0
28451099999,KAMYSLOV,62.71666666666667,56.849999999999994,0
28593099999,BOL'SHERECH'E,74.63333333333333,56.099999999999994,0
28719099999,AKSAKOVO,54.133333333333326,54.01666666666668,0
99999925380,GUSTAVUS 2 NE,-135.69,58.429200362100175,0
72016063884,KEE FLD,-81.55900020116677,37.60099979883323,0
28797099999,ODESSKOE,72.96666666666667,54.19999999999999,0
29209099999,MAJSK,77.21666666666664,57.80000000000001,0
29274099999,STRELKA,93.0,58.08333333333334,0
29367099999,NOVOBIRILYUSSY,90.68333333333334,56.96666666666667,0
29471099999,BOL'SHAJA MURTA,93.13333333333333,56.900000000000006,0
29485099999,ABAN,96.05000000000001,56.68333333333334,0
29580099999,SOLYANKA,95.26666666666665,56.16666666666666,0
29602099999,CHANY,76.75,55.30000000000001,0
29664099999,SVETLOLYUBOVO,90.85000000000002,55.08333333333334,0
72025963844,MACON CO,-83.41900020116677,35.22300040233354,0
29766099999,IDRINSKOE,92.13333333333333,54.366666666666674,0
29827099999,BAEVO,80.76666666666665,53.26666666666668,0
29974099999,OLEN' YA RECHKA,93.23333333333335,52.80000000000001,0
30089099999,DZHIKIMDA,121.76666666666665,59.01666666666668,0
30323099999,UST' KUT,105.80000000000001,56.80000000000001,0
60620199999,BORDJ MOKHTAR,0.9499999999999886,21.33300040233354,0
07038034061,EVREUX,1.2169995976664723,49.016999597666455,0
20476099999,MYS STERLEGOVA,88.89999999999998,75.41666666666666,0
20891099999,HATANGA,102.46666666666664,71.98333333333332,0
21636099999,KIGILYAH,139.86666666666667,73.16666666666666,0
30686099999,IGNASINO,122.39999999999998,53.46666666666667,0
30745099999,SOSNOVO-OZERSKOE,111.55000000000001,52.53333333333333,0
21921099999,KJUSJUR,127.39999999999998,70.68333333333334,0
21946099999,CHOKURDAH,147.88333333333333,70.61666666666667,0
22113099999,MURMANSK,32.75082176624423,68.78167169583585,0
22217099999,KANDALAKSHA,32.349999999999994,67.15,0
22413099999,ENGOZERO,33.93333333333334,65.78333333333333,0
01037099999,SKIBOTN 2,20.28333333333333,69.38333333333333,0
31088099999,OHOTSK,143.2,59.366666666666674,0
31168099999,AYAN,138.14999999999998,56.44999999999999,0
22551099999,MUD'JUG,40.28333333333333,64.85,0
22676099999,SURA,45.633333333333326,63.58333333333334,0
22717099999,SUOYARVI,32.383333333333326,62.099999999999994,0
22845099999,KARGOPOL',38.93333333333334,61.5,0
22876099999,KRASNOBORSK,45.93333333333334,61.55000000000001,0
22939099999,BELOZERSK,37.75,60.01666666666668,0
23032099999,MARESALE,66.80000000000001,69.71666666666667,0
31474099999,UST'-UMAL'TA,133.26666666666665,51.633333333333326,0
31489099999,GORIN,136.8,51.19999999999999,0
31594099999,ARHARA,130.08333333333331,49.41666666666666,0
31624099999,URMI,133.23333333333335,49.400000000000006,0
31655099999,TROICKOE,136.56666666666666,49.44999999999999,0
31733099999,ELABUGA,135.88333333333333,48.81666666666666,0
31801099999,GVASJUGI,136.18333333333334,47.66666666666666,0
31832099999,BIKIN,134.26666666666665,46.80000000000001,0
31866099999,SOSUNOVO,138.33333333333331,46.53333333333333,0
04313099999,HENRIK KROEYER HOLME,-13.716666666666669,80.65,0
04320099999,DANMARKSHAVN (PORT),-18.666666666666657,76.76666666666668,0
44217099999,TOLBO,90.30000000000001,48.41666666666666,0
23358099999,NOVYJ URENGOJ,76.78333333333336,66.1,0
72534994982,DAVENPORT MUNI,-90.59099979883324,41.61400020116676,0
23412099999,UST'-USA,56.91666666666666,65.96666666666667,0
31939099999,CUGUEVKA,133.86666666666667,44.150000000000006,0
32121099999,ILYINSKIY,142.2,47.98333333333332,0
06750099999,GUETSCH OB ANDERMATT,8.616666666666674,46.650000000000006,0
67561099999,NDOLA SIMON MWANSA KAWEPEWE INTL,28.650000000000006,-12.983333333333334,0
72056299999,RANGE OP 13 / YAKIMA TRAINING CENTER,-120.16666666666666,46.80000000000001,0
23635099999,YUIL' SK,69.6,63.66666666666666,0
23741099999,NIZHNESORTYMSK,71.66666666666666,62.75,0
23804099999,SYKTYVKAR,50.84505029169182,61.64704988935827,0
23867099999,LAR' YAK,80.25,61.099999999999994,0
23939099999,ALTAY,68.96666666666667,60.33333333333334,0
23947099999,SALYM,71.48333333333332,60.06666666666666,0
32411099999,ICA,155.58333333333331,55.58333333333334,0
32562099999,BOL'SHERETZK,156.3,52.83333333333334,0
34072099999,KARABULAK,46.366666666666674,52.33333333333334,0
34172099999,TSENTRALNY,46.04666666666665,51.565,0
34253099999,ELAN',43.73333333333332,50.94999999999999,0
34336099999,BOGUCAR,40.56666666666666,49.93333333333334,0
34461099999,ILOVLJA,44.0,49.30000000000001,0
68104099999,WALVIS BAY,14.645330919332139,-22.979889358278015,0
68110099999,WINDHOEK/EROS(SAAF),17.099999999999994,-22.566666666666663,0
24136099999,SUHANA,118.33333333333331,68.61666666666667,0
24322099999,POLIARNY,112.0303248843291,66.40043150271575,0
24338099999,EJK,117.39999999999998,66.03333333333333,0
24538099999,CHUMPURUK,116.91666666666669,64.23333333333332,0
34555099999,NIZHNY-CHIR,43.116666666666674,48.33333333333334,0
34861099999,ELISTA,44.33333333333334,46.366666666666674,0
35007099999,PERELJUB,50.33333333333334,51.866666666666674,0
72783304114,CHALLIS (AMOS),-114.215,44.52300040233354,0
24894099999,KOLYMSKAYA,147.66666666666669,61.849999999999994,0
24944099999,OLEKMINSK,120.41666666666669,60.366666666666674,0
24959099999,JAKUTSK,129.71666666666664,62.01666666666668,0
24962099999,AMGA,131.98333333333335,60.900000000000006,0
25017099999,ADRYUSKINO,154.5,69.16666666666666,0
